,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,label
3692,3948-FVVRP,Male,0,True,True,9,True,False,DSL,False,True,False,True,False,False,Month-to-month,False,Mailed check,54.8,452.8,False,df2
3693,5327-XOKKY,Male,1,True,False,72,True,True,DSL,False,False,True,False,True,True,Two year,True,Credit card (automatic),73.45,5329.0,False,df2
3694,0983-TATYJ,Female,0,True,False,33,True,False,DSL,False,False,False,True,False,False,One year,True,Mailed check,51.45,1758.9,False,df2
3695,1813-JYWTO,Female,0,True,False,72,True,True,Fiber optic,True,False,False,False,False,False,Two year,False,Bank transfer (automatic),80.45,5737.6,False,df2
3696,0156-FVPTA,Male,0,True,False,22,True,False,DSL,True,False,False,True,False,False,Month-to-month,True,Electronic check,54.2,1152.7,True,df2
3697,1984-FCOWB,Female,0,True,False,70,True,True,Fiber optic,False,True,True,True,True,True,One year,True,Electronic check,109.5,7674.55,True,df2
3698,0654-HMSHN,Male,0,True,True,21,True,True,Fiber optic,False,True,True,False,True,True,Month-to-month,False,Electronic check,104.4,2157.95,True,df2
3699,6719-OXYBR,Male,0,False,False,15,True,False,Fiber optic,False,False,True,False,True,False,Month-to-month,False,Electronic check,85.3,1219.85,False,df2
3700,3312-ZWLGF,Male,1,True,False,29,True,True,Fiber optic,False,False,False,True,False,False,Month-to-month,True,Electronic check,79.3,2414.55,False,df2
3701,6476-YHMGA,Female,0,True,True,15,True,False,DSL,False,True,True,True,True,True,Month-to-month,False,Bank transfer (automatic),76.5,1155.6,False,df2
3702,5287-QWLKY,Male,1,True,True,71,True,True,Fiber optic,True,True,False,False,True,True,Month-to-month,True,Credit card (automatic),105.1,7548.1,True,df2
3703,0795-XCCTE,Male,1,False,False,72,True,True,No,False,False,False,False,False,False,Two year,False,Bank transfer (automatic),25.4,1809.35,False,df2
3704,0168-XZKBB,Female,0,True,False,19,True,True,Fiber optic,False,False,False,False,True,False,Month-to-month,True,Electronic check,86.85,1564.4,False,df2
3705,3785-NRHYR,Male,0,False,False,1,True,False,No,False,False,False,False,False,False,Month-to-month,False,Mailed check,19.65,19.65,False,df2
3706,5196-SGOAK,Female,0,False,False,1,True,False,Fiber optic,False,True,False,False,False,False,Month-to-month,True,Electronic check,75.7,75.7,True,df2
3707,4537-DKTAL,Female,0,False,False,2,True,False,DSL,False,False,False,False,False,False,Month-to-month,False,Electronic check,45.55,84.4,False,df2
3708,7072-MBHEV,Female,1,True,True,11,True,True,Fiber optic,False,False,True,False,False,False,Month-to-month,True,Credit card (automatic),78.1,864.85,False,df2
3709,5602-BVFMK,Female,0,False,False,12,True,False,No,False,False,False,False,False,False,One year,False,Mailed check,19.3,228.75,False,df2
3710,6297-NOOPG,Female,0,True,False,70,True,True,Fiber optic,False,True,True,True,True,True,Two year,True,Electronic check,110.5,7752.05,False,df2
3711,1891-UAWWU,Female,1,True,False,20,True,True,Fiber optic,False,False,True,False,True,False,Month-to-month,False,Electronic check,90.8,1951.0,True,df2
3712,8204-TIFGJ,Female,0,False,False,23,True,False,No,False,False,False,False,False,False,Month-to-month,True,Bank transfer (automatic),20.3,470.6,False,df2
3713,8050-DVOJX,Male,1,False,False,49,True,True,DSL,True,True,True,True,False,True,Two year,False,Credit card (automatic),81.35,4060.9,False,df2
3714,6108-OQZDQ,Female,0,True,True,4,True,True,Fiber optic,False,True,False,False,True,True,Month-to-month,True,Electronic check,97.95,384.5,True,df2
3715,0363-QJVFX,Male,0,False,False,32,True,True,Fiber optic,True,True,False,True,True,True,Month-to-month,True,Credit card (automatic),108.15,3432.9,True,df2
3716,8903-XEBGX,Male,0,False,True,2,True,False,DSL,False,False,False,False,False,True,Month-to-month,True,Electronic check,55.3,108.65,False,df2
3717,8169-SAEJD,Male,1,True,False,69,False,False,DSL,True,True,False,False,True,True,Two year,False,Credit card (automatic),56.55,3952.65,False,df2
3718,9840-DVNDC,Male,0,False,False,6,True,False,Fiber optic,False,False,False,False,True,False,Month-to-month,True,Credit card (automatic),80.5,463.05,True,df2
3719,1089-XZWHH,Female,0,True,True,24,True,False,No,False,False,False,False,False,False,Two year,True,Mailed check,19.7,494.05,False,df2
3720,2325-WINES,Female,0,False,False,32,True,True,Fiber optic,False,True,True,False,True,True,One year,True,Credit card (automatic),104.05,3416.85,False,df2
3721,6064-ZATLR,Female,0,False,False,27,True,False,DSL,True,True,False,False,False,False,Two year,False,Bank transfer (automatic),52.85,1498.65,False,df2
3722,3096-JRDSO,Female,1,True,False,27,True,True,Fiber optic,True,False,False,True,True,True,Month-to-month,True,Bank transfer (automatic),104.3,2867.75,True,df2
3723,7824-PANSQ,Male,0,False,False,58,True,True,Fiber optic,False,False,False,True,False,False,Month-to-month,False,Bank transfer (automatic),80.65,4807.35,False,df2
3724,8042-JVNFH,Male,0,False,False,1,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Mailed check,71.35,71.35,True,df2
3725,9648-BCHKM,Female,0,True,True,18,True,True,No,False,False,False,False,False,False,Two year,True,Credit card (automatic),24.65,471.35,False,df2
3726,2888-ADFAO,Female,0,True,True,47,True,False,No,False,False,False,False,False,False,Two year,True,Bank transfer (automatic),21.3,1041.8,False,df2
3727,8707-HOEDG,Female,0,True,True,70,True,True,Fiber optic,False,True,True,True,True,True,Two year,True,Electronic check,110.2,7689.8,False,df2
3728,3374-LXDEV,Female,0,False,False,13,True,True,Fiber optic,False,True,True,True,False,False,Month-to-month,False,Electronic check,89.4,1132.35,True,df2
3729,4072-IPYLT,Female,0,True,True,36,True,False,DSL,True,False,False,False,False,False,Month-to-month,False,Credit card (automatic),51.05,1815.0,False,df2
3730,7167-PCEYD,Male,0,False,False,67,True,False,No,False,False,False,False,False,False,Two year,True,Mailed check,19.8,1311.3,False,df2
3731,4936-YPJNK,Female,0,False,False,10,True,False,No,False,False,False,False,False,False,Month-to-month,True,Mailed check,19.9,199.45,False,df2
3732,1580-BMCMR,Male,1,False,False,19,True,False,Fiber optic,True,False,False,False,False,True,Month-to-month,True,Electronic check,87.3,1637.3,False,df2
3733,4817-KEQSP,Female,0,True,True,71,True,False,No,False,False,False,False,False,False,Two year,False,Bank transfer (automatic),19.85,1326.35,False,df2
3734,6408-WHTEF,Male,0,True,True,72,True,True,DSL,True,True,True,True,True,True,Two year,True,Mailed check,89.4,6376.55,False,df2
3735,9251-AWQGT,Female,0,True,True,48,True,False,No,False,False,False,False,False,False,Two year,False,Mailed check,20.0,935.9,False,df2
3736,8749-CLJXC,Male,0,False,False,1,True,False,No,False,False,False,False,False,False,Month-to-month,False,Mailed check,20.05,20.05,False,df2
3737,7989-VCQOH,Male,0,True,True,18,True,False,DSL,True,False,True,True,True,True,Month-to-month,False,Electronic check,83.25,1611.15,False,df2
3738,5049-GLYVG,Male,0,False,False,1,True,False,No,False,False,False,False,False,False,Month-to-month,False,Mailed check,20.6,20.6,True,df2
3739,4199-QHJNM,Male,1,True,False,67,True,True,Fiber optic,False,True,False,True,True,True,Two year,False,Bank transfer (automatic),102.9,6989.7,False,df2
3740,8882-TLVRW,Male,0,True,True,69,False,False,DSL,True,False,True,True,False,False,Two year,False,Mailed check,39.1,2779.5,False,df2
3741,5883-GTGVD,Male,0,False,False,19,True,True,Fiber optic,False,True,False,False,True,True,Month-to-month,True,Electronic check,99.95,1931.75,True,df2
3742,5135-GRQJV,Male,1,True,False,72,True,True,Fiber optic,True,True,True,True,True,True,Two year,True,Mailed check,114.5,8331.95,False,df2
3743,2384-OVPSA,Female,1,False,False,38,True,False,No,False,False,False,False,False,False,Two year,False,Mailed check,20.2,735.9,False,df2
3744,1371-WEPDS,Male,1,True,False,40,True,False,DSL,False,False,False,False,False,True,One year,False,Electronic check,55.8,2283.3,False,df2
3745,3580-GICBM,Female,0,True,True,61,True,True,No,False,False,False,False,False,False,Two year,True,Mailed check,24.2,1445.2,False,df2
3746,4817-QRJSX,Female,0,False,False,10,True,True,Fiber optic,False,True,False,False,False,False,Month-to-month,True,Credit card (automatic),81.0,818.05,True,df2
3747,9730-DRTMJ,Male,0,True,False,32,True,True,DSL,True,False,False,True,True,False,One year,True,Credit card (automatic),72.8,2333.05,False,df2
3748,4686-UXDML,Female,0,False,False,21,True,True,Fiber optic,False,True,False,False,True,True,Month-to-month,True,Credit card (automatic),99.85,1992.55,False,df2
3749,3349-ANQNH,Female,1,False,False,59,True,True,Fiber optic,False,False,True,False,True,True,One year,True,Electronic check,99.5,5890.0,False,df2
3750,2398-YPMUR,Female,1,True,False,13,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Electronic check,70.15,916.75,True,df2
3751,0932-YIXYU,Female,0,False,False,47,True,False,No,False,False,False,False,False,False,Two year,False,Credit card (automatic),20.25,1029.8,False,df2
3752,7480-SPLEF,Male,0,True,True,69,True,True,No,False,False,False,False,False,False,Two year,True,Bank transfer (automatic),26.0,1796.55,False,df2
3753,7636-XUHWW,Male,0,False,False,2,True,False,No,False,False,False,False,False,False,Month-to-month,True,Credit card (automatic),19.9,33.7,False,df2
3754,1431-CYWMH,Female,0,True,True,22,True,False,No,False,False,False,False,False,False,Month-to-month,False,Bank transfer (automatic),19.05,454.05,False,df2
3755,5937-EORGB,Male,1,True,False,15,True,True,Fiber optic,True,False,True,False,True,False,Month-to-month,True,Electronic check,96.5,1392.25,False,df2
3756,6349-JDHQP,Female,0,False,False,53,True,False,No,False,False,False,False,False,False,Two year,False,Credit card (automatic),19.85,1049.6,False,df2
3757,5539-HIVAK,Female,1,True,False,28,True,True,No,False,False,False,False,False,False,Month-to-month,False,Mailed check,25.7,734.6,False,df2
3758,5847-MXBEO,Male,0,False,False,22,True,False,No,False,False,False,False,False,False,One year,False,Mailed check,20.3,475.1,False,df2
3759,9985-MWVIX,Female,0,False,False,1,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Mailed check,70.15,70.15,True,df2
3760,4583-PARNH,Male,1,True,False,16,True,False,Fiber optic,False,False,True,True,False,True,Month-to-month,True,Electronic check,91.55,1540.05,False,df2
3761,1116-FRYVH,Female,0,True,True,48,False,False,DSL,True,True,False,True,False,False,Two year,False,Mailed check,39.4,1978.65,False,df2
3762,1421-HCERK,Male,1,True,False,30,True,True,Fiber optic,True,True,True,True,True,False,Month-to-month,True,Bank transfer (automatic),105.7,3181.8,False,df2
3763,9633-XQABV,Female,0,False,False,3,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Electronic check,70.25,229.7,False,df2
3764,0716-BQNDX,Male,1,False,False,57,True,True,Fiber optic,True,False,False,True,False,True,Two year,False,Electronic check,93.75,5625.55,False,df2
3765,1265-XTECC,Female,1,True,False,68,True,True,Fiber optic,True,True,False,False,False,True,One year,True,Credit card (automatic),96.55,6581.9,True,df2
3766,1183-CANVH,Female,0,True,False,23,True,False,DSL,False,False,False,True,True,False,One year,False,Bank transfer (automatic),60.0,1347.15,False,df2
3767,1972-XMUWV,Female,0,True,False,65,True,False,DSL,False,False,False,True,True,False,Two year,True,Credit card (automatic),59.8,3808.2,False,df2
3768,8679-LZBMD,Male,0,True,False,44,True,False,Fiber optic,False,False,False,False,True,True,One year,True,Bank transfer (automatic),90.65,3974.15,False,df2
3769,3407-JMJQQ,Female,0,True,True,71,True,True,Fiber optic,True,True,True,False,True,True,Two year,True,Bank transfer (automatic),109.0,7661.8,False,df2
3770,6252-DFGTK,Female,0,True,False,37,True,True,DSL,True,False,True,True,False,False,One year,False,Credit card (automatic),68.1,2479.25,False,df2
3771,1539-LNKHM,Female,0,False,False,12,True,False,No,False,False,False,False,False,False,Month-to-month,False,Mailed check,20.4,266.6,False,df2
3772,8645-KOMJQ,Male,0,True,True,69,True,True,DSL,False,True,True,True,True,True,Two year,True,Bank transfer (automatic),81.95,5601.4,False,df2
3773,0289-IVARM,Female,0,False,False,35,True,False,DSL,True,True,True,False,False,False,Month-to-month,False,Electronic check,60.55,1982.6,False,df2
3774,9761-XUJWD,Male,0,False,False,5,True,False,DSL,False,True,False,True,False,True,Month-to-month,True,Bank transfer (automatic),65.6,339.9,False,df2
3775,4057-FKCZK,Male,0,True,True,58,True,True,Fiber optic,False,False,False,False,True,False,Two year,False,Bank transfer (automatic),82.5,4828.05,False,df2
3776,4291-TPNFG,Male,0,True,False,72,True,True,DSL,True,True,True,True,False,True,Two year,True,Bank transfer (automatic),82.3,5980.55,False,df2
3777,6087-YPWHO,Male,0,True,False,72,True,True,DSL,True,True,True,True,False,False,Two year,False,Mailed check,68.15,4808.7,False,df2
3778,3090-QFUVD,Female,0,False,False,1,True,False,No,False,False,False,False,False,False,Month-to-month,False,Credit card (automatic),20.3,20.3,False,df2
3779,2237-ZFSMY,Female,0,False,False,39,True,False,Fiber optic,True,False,True,True,True,False,One year,True,Electronic check,95.55,3692.85,True,df2
3780,1722-LDZJS,Male,0,True,True,53,True,False,No,False,False,False,False,False,False,One year,False,Credit card (automatic),20.2,1068.15,False,df2
3781,1818-ESQMW,Female,0,False,False,27,True,False,Fiber optic,False,False,True,True,False,True,Month-to-month,True,Electronic check,89.2,2383.6,False,df2
3782,4871-JTKJF,Female,1,False,False,1,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Electronic check,69.65,69.65,True,df2
3783,1415-YFWLT,Female,1,False,False,1,True,False,Fiber optic,False,False,False,False,True,True,Month-to-month,True,Electronic check,89.3,89.3,True,df2
3784,7401-RUBNK,Female,0,True,False,18,True,False,Fiber optic,True,False,False,False,False,False,Month-to-month,False,Electronic check,74.8,1438.05,False,df2
3785,0506-YLVKJ,Male,0,True,True,46,True,False,No,False,False,False,False,False,False,Two year,True,Mailed check,20.2,917.45,False,df2
3786,8661-BOYNW,Female,0,True,False,72,True,True,DSL,True,False,True,True,True,True,Two year,True,Credit card (automatic),84.4,6096.45,False,df2
3787,6711-VTNRE,Female,0,False,False,36,True,False,Fiber optic,False,False,True,True,False,True,Month-to-month,True,Electronic check,87.55,3078.1,True,df2
3788,4815-GBTCD,Female,0,True,False,4,False,False,DSL,False,False,False,False,False,False,Month-to-month,True,Electronic check,25.15,99.95,False,df2
3789,2805-AUFQN,Female,0,False,False,25,True,False,No,False,False,False,False,False,False,Two year,False,Credit card (automatic),19.8,475.2,False,df2
3790,0980-PVMRC,Female,0,True,True,40,False,False,DSL,False,True,False,False,True,True,Month-to-month,True,Electronic check,50.85,2036.55,False,df2
3791,7233-DRTRF,Male,0,True,False,63,True,True,Fiber optic,False,True,True,False,True,True,Month-to-month,True,Electronic check,102.4,6444.05,False,df2
3792,3500-RMZLT,Female,1,False,False,15,True,False,Fiber optic,True,False,True,True,False,True,Month-to-month,True,Mailed check,96.3,1426.75,True,df2
3793,3873-NFTGI,Male,0,False,False,14,True,True,DSL,False,True,False,False,False,False,Month-to-month,True,Credit card (automatic),55.5,767.55,False,df2
3794,1162-ECVII,Male,1,True,False,72,True,True,Fiber optic,False,True,True,True,True,True,Two year,True,Bank transfer (automatic),109.75,7932.5,False,df2
3795,7048-GXDAY,Male,0,False,False,39,True,True,Fiber optic,True,True,False,False,True,True,Month-to-month,True,Electronic check,106.4,4040.65,False,df2
3796,8571-ZCMCX,Female,0,True,True,47,False,False,DSL,True,True,True,False,True,True,Two year,True,Credit card (automatic),60.0,2768.65,False,df2
3797,1169-WCVAK,Male,0,True,False,19,True,True,Fiber optic,True,True,False,True,False,False,Month-to-month,True,Credit card (automatic),88.8,1672.35,False,df2
3798,4548-SDBKE,Female,0,False,False,5,True,True,Fiber optic,False,False,False,False,True,False,Month-to-month,True,Electronic check,85.2,474.8,True,df2
3799,8066-POXGX,Female,0,False,False,13,False,False,DSL,False,False,False,False,False,True,Month-to-month,True,Electronic check,35.1,446.1,True,df2
3800,7129-CAKJW,Female,0,False,False,17,True,True,Fiber optic,False,False,True,False,False,False,Month-to-month,False,Bank transfer (automatic),80.05,1345.65,False,df2
3801,8695-ARGXZ,Male,1,True,False,34,True,True,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Electronic check,75.55,2425.4,False,df2
3802,3570-YUEKJ,Female,0,False,False,42,True,False,DSL,False,True,False,False,False,False,Month-to-month,True,Electronic check,49.55,2077.95,False,df2
